image,label
manipulated_sequences/Deepfakes/c40/images/049_946/21.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/214.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/286.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/334.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/359.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/45.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/69.jpg,1
manipulated_sequences/Deepfakes/c40/images/049_946/93.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/102.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/173.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/209.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/244.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/280.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/351.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/386.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/422.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/457.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/493.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/529.jpg,1
manipulated_sequences/Deepfakes/c40/images/050_059/67.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/139.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/187.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/235.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/283.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/331.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/427.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/43.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/523.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/571.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/619.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/667.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/716.jpg,1
manipulated_sequences/Deepfakes/c40/images/051_332/91.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/105.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/127.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/170.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/19.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/213.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/235.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/257.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/278.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/300.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/322.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/41.jpg,1
manipulated_sequences/Deepfakes/c40/images/052_108/62.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/108.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/136.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/164.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/192.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/220.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/248.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/25.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/276.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/304.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/332.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/360.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/53.jpg,1
manipulated_sequences/Deepfakes/c40/images/053_095/80.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/120.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/145.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/169.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/194.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/219.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/22.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/293.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/317.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/342.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/71.jpg,1
manipulated_sequences/Deepfakes/c40/images/054_071/96.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/102.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/129.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/155.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/181.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/208.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/23.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/234.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/261.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/287.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/313.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/340.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/393.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/50.jpg,1
manipulated_sequences/Deepfakes/c40/images/055_147/76.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/172.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/197.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/22.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/247.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/272.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/297.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/322.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/347.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/372.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/47.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/72.jpg,1
manipulated_sequences/Deepfakes/c40/images/056_996/97.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/112.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/141.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/170.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/199.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/227.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/25.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/285.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/343.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/372.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/430.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/54.jpg,1
manipulated_sequences/Deepfakes/c40/images/057_070/83.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/130.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/174.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/219.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/264.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/354.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/399.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/40.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/443.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/488.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/533.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/578.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/623.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/668.jpg,1
manipulated_sequences/Deepfakes/c40/images/058_039/85.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/140.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/188.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/236.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/333.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/43.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/430.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/526.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/575.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/623.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/671.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/720.jpg,1
manipulated_sequences/Deepfakes/c40/images/059_050/91.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/107.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/164.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/333.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/390.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/446.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/503.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/560.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/616.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/673.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/786.jpg,1
manipulated_sequences/Deepfakes/c40/images/060_088/843.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/110.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/133.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/178.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/20.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/200.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/223.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/245.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/268.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/313.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/42.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/65.jpg,1
manipulated_sequences/Deepfakes/c40/images/061_080/87.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/110.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/138.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/195.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/223.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/25.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/280.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/308.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/393.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/422.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/53.jpg,1
manipulated_sequences/Deepfakes/c40/images/062_066/82.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/118.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/180.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/243.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/305.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/367.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/430.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/554.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/56.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/617.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/679.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/741.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/804.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/866.jpg,1
manipulated_sequences/Deepfakes/c40/images/063_041/929.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/115.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/145.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/174.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/233.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/26.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/263.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/293.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/322.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/352.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/411.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/441.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/56.jpg,1
manipulated_sequences/Deepfakes/c40/images/065_089/85.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/113.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/142.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/200.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/230.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/259.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/26.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/288.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/317.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/346.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/375.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/434.jpg,1
manipulated_sequences/Deepfakes/c40/images/066_062/55.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/104.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/248.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/284.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/32.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/356.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/464.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/500.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/537.jpg,1
manipulated_sequences/Deepfakes/c40/images/067_025/68.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/131.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/158.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/212.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/238.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/24.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/265.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/292.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/319.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/346.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/373.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/400.jpg,1
manipulated_sequences/Deepfakes/c40/images/068_028/77.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/150.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/202.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/306.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/357.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/409.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/46.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/461.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/513.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/617.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/669.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/721.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/773.jpg,1
manipulated_sequences/Deepfakes/c40/images/069_961/98.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/120.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/194.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/218.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/22.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/243.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/292.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/316.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/341.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/366.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/46.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/71.jpg,1
manipulated_sequences/Deepfakes/c40/images/070_057/95.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/148.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/178.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/209.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/239.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/269.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/27.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/300.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/330.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/360.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/391.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/421.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/452.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/57.jpg,1
manipulated_sequences/Deepfakes/c40/images/071_054/87.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/101.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/122.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/143.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/164.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/18.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/185.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/205.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/226.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/310.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/39.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/60.jpg,1
manipulated_sequences/Deepfakes/c40/images/072_037/81.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/0.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/113.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/136.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/159.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/205.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/228.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/251.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/274.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/297.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/320.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/344.jpg,1
manipulated_sequences/Deepfakes/c40/images/074_825/43.jpg,1
